"Domestic spending on research and development (GERD), funding sector, by province (Canada)",,,,,,
,,,,,,
,,,,,,
,2008,2009,2010,2011,2012,
,$ millions,,,,,
Canada,30751,30129,30555,31486,31307,
Federal government,5709,5951,6467,6216,5979,
Provincial government,1552,1657,1697,1790,2028,
Business enterprises,15210,14618,14347,15246,14833,
Higher education,5055,4824,4970,5193,5417,
Private non-profit,1015,944,1068,1153,1185,
Foreign,2211,2131,2001,1885,1859,
"Notes: Gross Domestic Expenditures on Research and Development (GERD) refers to all monies expended for Research and Development (R & D) performed within the country in a given year. Total GERD is often displayed by performing sector as well as by funding sector. Sources: Statistics Canada, CANSIM, table 358-0001 and Catalogue no. 88-221-X. Last modified: 2014-10-17.",,,,,, 
